school_id,item_name,item_quantity,date
4,item1,2,24/04/23
4,item1,2,25/04/23
4,item1,2,26/04/23
4,item1,1,27/04/23
4,item1,2,28/04/23
4,item1,1,29/04/23
4,item1,1,30/04/23
5,item1,2,01/04/23
5,item1,2,02/04/23
5,item1,1,03/04/23
5,item1,2,04/04/23
5,item1,2,05/04/23
5,item1,2,06/04/23
5,item1,2,07/04/23
5,item1,2,08/04/23
5,item1,1,09/04/23
5,item1,1,10/04/23
5,item1,2,11/04/23
5,item1,2,12/04/23
5,item1,1,13/04/23
5,item1,1,14/04/23
5,item1,1,15/04/23
5,item1,2,16/04/23
5,item1,2,17/04/23
5,item1,2,18/04/23
5,item1,1,19/04/23
5,item1,1,20/04/23
5,item1,1,21/04/23
5,item1,2,22/04/23
5,item1,1,23/04/23
5,item1,2,24/04/23
5,item1,1,25/04/23
5,item1,1,26/04/23
5,item1,1,27/04/23
5,item1,2,28/04/23
5,item1,2,29/04/23
5,item1,1,30/04/23
6,item1,1,01/04/23
6,item1,1,02/04/23
6,item1,2,03/04/23
6,item1,2,04/04/23
6,item1,2,05/04/23
6,item1,2,06/04/23
6,item1,2,07/04/23
6,item1,2,08/04/23
6,item1,2,09/04/23
6,item1,2,10/04/23
6,item1,1,11/04/23
6,item1,2,12/04/23
6,item1,1,13/04/23
6,item1,1,14/04/23
6,item1,2,15/04/23
6,item1,2,16/04/23
6,item1,2,17/04/23
6,item1,2,18/04/23
6,item1,1,19/04/23
6,item1,1,20/04/23
6,item1,2,21/04/23
6,item1,1,22/04/23
6,item1,1,23/04/23
6,item1,1,24/04/23
6,item1,1,25/04/23
6,item1,1,26/04/23
6,item1,2,27/04/23
6,item1,2,28/04/23
6,item1,2,29/04/23
6,item1,2,30/04/23
7,item1,2,01/04/23
7,item1,1,02/04/23
7,item1,1,03/04/23
7,item1,2,04/04/23
7,item1,1,05/04/23
7,item1,1,06/04/23
7,item1,1,07/04/23
7,item1,2,08/04/23
7,item1,1,09/04/23
7,item1,2,10/04/23
7,item1,1,11/04/23
7,item1,2,12/04/23
7,item1,1,13/04/23
7,item1,1,14/04/23
7,item1,1,15/04/23
7,item1,2,16/04/23
7,item1,1,17/04/23
7,item1,1,18/04/23
7,item1,2,19/04/23
7,item1,2,20/04/23
7,item1,2,21/04/23
7,item1,2,22/04/23
7,item1,2,23/04/23
7,item1,1,24/04/23
7,item1,2,25/04/23
7,item1,2,26/04/23
7,item1,2,27/04/23
7,item1,2,28/04/23
7,item1,2,29/04/23
7,item1,1,30/04/23
8,item1,2,01/04/23
8,item1,1,02/04/23
8,item1,2,03/04/23
8,item1,1,04/04/23
8,item1,1,05/04/23
8,item1,1,06/04/23
8,item1,2,07/04/23
8,item1,1,08/04/23
8,item1,1,09/04/23
8,item1,2,10/04/23
8,item1,2,11/04/23
8,item1,2,12/04/23
8,item1,1,13/04/23
8,item1,1,14/04/23
8,item1,1,15/04/23
8,item1,1,16/04/23
8,item1,2,17/04/23
8,item1,2,18/04/23
8,item1,2,19/04/23
8,item1,1,20/04/23
8,item1,2,21/04/23
8,item1,2,22/04/23
8,item1,1,23/04/23
8,item1,2,24/04/23
8,item1,2,25/04/23
8,item1,1,26/04/23
8,item1,1,27/04/23
8,item1,2,28/04/23
8,item1,2,29/04/23
8,item1,2,30/04/23
9,item1,1,01/04/23
9,item1,2,02/04/23
9,item1,1,03/04/23
9,item1,1,04/04/23
9,item1,2,05/04/23
9,item1,2,06/04/23
9,item1,1,07/04/23
9,item1,1,08/04/23
9,item1,2,09/04/23
9,item1,2,10/04/23
9,item1,2,11/04/23
9,item1,1,12/04/23
9,item1,2,13/04/23
9,item1,2,14/04/23
9,item1,1,15/04/23
9,item1,2,16/04/23
9,item1,2,17/04/23
9,item1,1,18/04/23
9,item1,2,19/04/23
9,item1,2,20/04/23
9,item1,2,21/04/23
9,item1,2,22/04/23
9,item1,2,23/04/23
9,item1,1,24/04/23
9,item1,2,25/04/23
9,item1,2,26/04/23
9,item1,2,27/04/23
9,item1,2,28/04/23
9,item1,1,29/04/23
9,item1,1,30/04/23
10,item1,2,01/04/23
10,item1,2,02/04/23
10,item1,2,03/04/23
10,item1,1,04/04/23
10,item1,2,05/04/23
10,item1,1,06/04/23
10,item1,1,07/04/23
10,item1,1,08/04/23
10,item1,1,09/04/23
10,item1,1,10/04/23
10,item1,2,11/04/23
10,item1,2,12/04/23
10,item1,2,13/04/23
10,item1,1,14/04/23
10,item1,1,15/04/23
10,item1,1,16/04/23
10,item1,2,17/04/23
10,item1,1,18/04/23
10,item1,2,19/04/23
10,item1,1,20/04/23
10,item1,2,21/04/23
10,item1,2,22/04/23
10,item1,1,23/04/23
10,item1,1,24/04/23
10,item1,1,25/04/23
10,item1,1,26/04/23
10,item1,2,27/04/23
10,item1,2,28/04/23
10,item1,2,29/04/23
10,item1,2,30/04/23
11,item1,2,01/04/23
11,item1,2,02/04/23
11,item1,1,03/04/23
11,item1,1,04/04/23
11,item1,1,05/04/23
11,item1,1,06/04/23
11,item1,1,07/04/23
11,item1,1,08/04/23
11,item1,2,09/04/23
11,item1,1,10/04/23
11,item1,2,11/04/23
11,item1,2,12/04/23
11,item1,1,13/04/23
11,item1,2,14/04/23
11,item1,1,15/04/23
11,item1,1,16/04/23
11,item1,2,17/04/23
11,item1,2,18/04/23
11,item1,2,19/04/23
11,item1,1,20/04/23
11,item1,2,21/04/23
11,item1,1,22/04/23
11,item1,1,23/04/23
11,item1,2,24/04/23
11,item1,1,25/04/23
11,item1,2,26/04/23
11,item1,2,27/04/23
11,item1,1,28/04/23
11,item1,2,29/04/23
11,item1,1,30/04/23
12,item1,1,01/04/23
12,item1,2,02/04/23
12,item1,1,03/04/23
12,item1,1,04/04/23
12,item1,2,05/04/23
12,item1,2,06/04/23
12,item1,1,07/04/23
12,item1,1,08/04/23
12,item1,1,09/04/23
12,item1,1,10/04/23
12,item1,1,11/04/23
12,item1,2,12/04/23
12,item1,1,13/04/23
12,item1,2,14/04/23
12,item1,2,15/04/23
12,item1,2,16/04/23
12,item1,1,17/04/23
12,item1,2,18/04/23
12,item1,1,19/04/23
12,item1,1,20/04/23
12,item1,2,21/04/23
12,item1,1,22/04/23
12,item1,1,23/04/23
12,item1,2,24/04/23
12,item1,1,25/04/23
12,item1,1,26/04/23
12,item1,1,27/04/23
12,item1,2,28/04/23
12,item1,2,29/04/23
12,item1,2,30/04/23
13,item1,1,01/04/23
13,item1,2,02/04/23
13,item1,1,03/04/23
13,item1,2,04/04/23
13,item1,2,05/04/23
13,item1,1,06/04/23
13,item1,1,07/04/23
13,item1,1,08/04/23
13,item1,1,09/04/23
13,item1,1,10/04/23
13,item1,1,11/04/23
13,item1,2,12/04/23
13,item1,1,13/04/23
13,item1,1,14/04/23
13,item1,1,15/04/23
13,item1,2,16/04/23
13,item1,2,17/04/23
13,item1,2,18/04/23
13,item1,1,19/04/23
13,item1,1,20/04/23
13,item1,2,21/04/23
13,item1,2,22/04/23
13,item1,1,23/04/23
13,item1,1,24/04/23
13,item1,2,25/04/23
13,item1,2,26/04/23
13,item1,2,27/04/23
13,item1,1,28/04/23
13,item1,1,29/04/23
13,item1,1,30/04/23
14,item1,1,01/04/23
14,item1,2,02/04/23
14,item1,2,03/04/23
14,item1,1,04/04/23
14,item1,1,05/04/23
14,item1,1,06/04/23
14,item1,2,07/04/23
14,item1,1,08/04/23
14,item1,1,09/04/23
14,item1,1,10/04/23
14,item1,2,11/04/23
14,item1,2,12/04/23
14,item1,2,13/04/23
14,item1,2,14/04/23
14,item1,2,15/04/23
14,item1,1,16/04/23
14,item1,1,17/04/23
14,item1,1,18/04/23
14,item1,2,19/04/23
14,item1,2,20/04/23
14,item1,1,21/04/23
14,item1,2,22/04/23
14,item1,1,23/04/23
14,item1,1,24/04/23
14,item1,1,25/04/23
14,item1,2,26/04/23
14,item1,1,27/04/23
14,item1,2,28/04/23
14,item1,2,29/04/23
14,item1,1,30/04/23
15,item1,2,01/04/23
15,item1,1,02/04/23
15,item1,2,03/04/23
15,item1,1,04/04/23
15,item1,1,05/04/23
15,item1,1,06/04/23
15,item1,2,07/04/23
15,item1,2,08/04/23
15,item1,1,09/04/23
15,item1,2,10/04/23
15,item1,1,11/04/23
15,item1,1,12/04/23
15,item1,1,13/04/23
15,item1,2,14/04/23
15,item1,2,15/04/23
15,item1,2,16/04/23
15,item1,1,17/04/23
15,item1,2,18/04/23
15,item1,1,19/04/23
15,item1,2,20/04/23
15,item1,2,21/04/23
15,item1,1,22/04/23
15,item1,2,23/04/23
15,item1,1,24/04/23
15,item1,1,25/04/23
15,item1,1,26/04/23
15,item1,2,27/04/23
15,item1,2,28/04/23
15,item1,1,29/04/23
15,item1,2,30/04/23
16,item1,2,01/04/23
16,item1,2,02/04/23
16,item1,1,03/04/23
16,item1,1,04/04/23
16,item1,2,05/04/23
16,item1,2,06/04/23
16,item1,1,07/04/23
16,item1,2,08/04/23
16,item1,2,09/04/23
16,item1,1,10/04/23
16,item1,2,11/04/23
16,item1,2,12/04/23
16,item1,1,13/04/23
16,item1,1,14/04/23
16,item1,2,15/04/23
16,item1,2,16/04/23
16,item1,2,17/04/23
16,item1,2,18/04/23
16,item1,2,19/04/23
16,item1,2,20/04/23
16,item1,2,21/04/23
16,item1,1,22/04/23
16,item1,1,23/04/23
16,item1,1,24/04/23
16,item1,2,25/04/23
16,item1,1,26/04/23
16,item1,1,27/04/23
16,item1,2,28/04/23
16,item1,2,29/04/23
16,item1,1,30/04/23
17,item1,1,01/04/23
17,item1,2,02/04/23
17,item1,1,03/04/23
17,item1,2,04/04/23
17,item1,2,05/04/23
17,item1,1,06/04/23
17,item1,2,07/04/23
17,item1,1,08/04/23
17,item1,1,09/04/23
17,item1,1,10/04/23
17,item1,2,11/04/23
17,item1,1,12/04/23
17,item1,1,13/04/23
17,item1,1,14/04/23
17,item1,2,15/04/23
17,item1,1,16/04/23
17,item1,2,17/04/23
17,item1,2,18/04/23
17,item1,2,19/04/23
17,item1,2,20/04/23
17,item1,1,21/04/23
17,item1,1,22/04/23
17,item1,1,23/04/23
17,item1,1,24/04/23
17,item1,2,25/04/23
17,item1,2,26/04/23
17,item1,1,27/04/23
17,item1,1,28/04/23
17,item1,1,29/04/23
17,item1,2,30/04/23
18,item1,1,01/04/23
18,item1,1,02/04/23
18,item1,2,03/04/23
18,item1,2,04/04/23
18,item1,1,05/04/23
18,item1,2,06/04/23
18,item1,2,07/04/23
18,item1,2,08/04/23
18,item1,1,09/04/23
18,item1,1,10/04/23
18,item1,2,11/04/23
18,item1,1,12/04/23
18,item1,1,13/04/23
18,item1,1,14/04/23
18,item1,2,15/04/23
18,item1,1,16/04/23
18,item1,2,17/04/23
18,item1,2,18/04/23
18,item1,2,19/04/23
18,item1,1,20/04/23
18,item1,1,21/04/23
18,item1,2,22/04/23
18,item1,2,23/04/23
18,item1,1,24/04/23
18,item1,2,25/04/23
18,item1,2,26/04/23
18,item1,2,27/04/23
18,item1,1,28/04/23
18,item1,2,29/04/23
18,item1,1,30/04/23
19,item1,2,01/04/23
19,item1,1,02/04/23
19,item1,1,03/04/23
19,item1,2,04/04/23
19,item1,1,05/04/23
19,item1,2,06/04/23
19,item1,1,07/04/23
19,item1,1,08/04/23
19,item1,2,09/04/23
19,item1,1,10/04/23
19,item1,2,11/04/23
19,item1,2,12/04/23
19,item1,2,13/04/23
19,item1,2,14/04/23
19,item1,2,15/04/23
19,item1,1,16/04/23
19,item1,1,17/04/23
19,item1,1,18/04/23
19,item1,1,19/04/23
19,item1,1,20/04/23
19,item1,2,21/04/23
19,item1,2,22/04/23
19,item1,1,23/04/23
19,item1,1,24/04/23
19,item1,2,25/04/23
19,item1,2,26/04/23
19,item1,2,27/04/23
19,item1,1,28/04/23
19,item1,1,29/04/23
19,item1,1,30/04/23
20,item1,2,01/04/23
20,item1,2,02/04/23
20,item1,1,03/04/23
20,item1,2,04/04/23
20,item1,2,05/04/23
20,item1,2,06/04/23
20,item1,2,07/04/23
20,item1,1,08/04/23
20,item1,2,09/04/23
20,item1,2,10/04/23
20,item1,1,11/04/23
20,item1,2,12/04/23
20,item1,1,13/04/23
20,item1,2,14/04/23
20,item1,2,15/04/23
20,item1,2,16/04/23
20,item1,2,17/04/23
20,item1,2,18/04/23
20,item1,2,19/04/23
20,item1,1,20/04/23
20,item1,2,21/04/23
20,item1,2,22/04/23
20,item1,2,23/04/23
20,item1,2,24/04/23
20,item1,2,25/04/23
20,item1,1,26/04/23
20,item1,2,27/04/23
20,item1,1,28/04/23
20,item1,1,29/04/23
20,item1,1,30/04/23
21,item1,1,01/04/23
21,item1,1,02/04/23
21,item1,2,03/04/23
21,item1,1,04/04/23
21,item1,1,05/04/23
21,item1,1,06/04/23
21,item1,2,07/04/23
21,item1,2,08/04/23
21,item1,1,09/04/23
21,item1,1,10/04/23
21,item1,1,11/04/23
21,item1,2,12/04/23
21,item1,2,13/04/23
21,item1,1,14/04/23
21,item1,2,15/04/23
21,item1,1,16/04/23
21,item1,2,17/04/23
21,item1,2,18/04/23
21,item1,2,19/04/23
21,item1,1,20/04/23
21,item1,1,21/04/23
21,item1,2,22/04/23
21,item1,1,23/04/23
21,item1,1,24/04/23
21,item1,1,25/04/23
21,item1,1,26/04/23
21,item1,2,27/04/23
21,item1,2,28/04/23
21,item1,1,29/04/23
21,item1,2,30/04/23
22,item1,2,01/04/23
22,item1,2,02/04/23
22,item1,1,03/04/23
22,item1,1,04/04/23
22,item1,1,05/04/23
22,item1,1,06/04/23
22,item1,1,07/04/23
22,item1,2,08/04/23
22,item1,1,09/04/23
22,item1,2,10/04/23
22,item1,2,11/04/23
22,item1,1,12/04/23
22,item1,1,13/04/23
22,item1,2,14/04/23
22,item1,2,15/04/23
22,item1,1,16/04/23
22,item1,1,17/04/23
22,item1,2,18/04/23
22,item1,2,19/04/23
22,item1,2,20/04/23
22,item1,2,21/04/23
22,item1,2,22/04/23
22,item1,1,23/04/23
22,item1,2,24/04/23
22,item1,1,25/04/23
22,item1,1,26/04/23
22,item1,1,27/04/23
22,item1,2,28/04/23
22,item1,2,29/04/23
22,item1,2,30/04/23
1,item2,2,01/04/23
1,item2,2,02/04/23
1,item2,2,03/04/23
1,item2,1,04/04/23
1,item2,1,05/04/23
1,item2,1,06/04/23
1,item2,1,07/04/23
1,item2,2,08/04/23
1,item2,2,09/04/23
1,item2,2,10/04/23
1,item2,1,11/04/23
1,item2,2,12/04/23
1,item2,2,13/04/23
1,item2,1,14/04/23
1,item2,2,15/04/23
1,item2,1,16/04/23
1,item2,2,17/04/23
1,item2,1,18/04/23
1,item2,1,19/04/23
1,item2,1,20/04/23
1,item2,2,21/04/23
1,item2,2,22/04/23
1,item2,1,23/04/23
1,item2,2,24/04/23
1,item2,1,25/04/23
1,item2,2,26/04/23
1,item2,1,27/04/23
1,item2,2,28/04/23
1,item2,2,29/04/23
1,item2,2,30/04/23
2,item2,1,01/04/23
2,item2,1,02/04/23
2,item2,1,03/04/23
2,item2,1,04/04/23
2,item2,1,05/04/23
2,item2,1,06/04/23
2,item2,2,07/04/23
2,item2,2,08/04/23
2,item2,2,09/04/23
2,item2,2,10/04/23
2,item2,2,11/04/23
2,item2,2,12/04/23
2,item2,1,13/04/23
2,item2,2,14/04/23
2,item2,2,15/04/23
2,item2,2,16/04/23
2,item2,2,17/04/23
2,item2,1,18/04/23
2,item2,1,19/04/23
2,item2,2,20/04/23
2,item2,2,21/04/23
2,item2,1,22/04/23
2,item2,1,23/04/23
2,item2,1,24/04/23
2,item2,2,25/04/23
2,item2,1,26/04/23
2,item2,2,27/04/23
2,item2,2,28/04/23
2,item2,1,29/04/23
2,item2,1,30/04/23
3,item2,2,01/04/23
3,item2,1,02/04/23
3,item2,2,03/04/23
3,item2,1,04/04/23
3,item2,1,05/04/23
3,item2,2,06/04/23
3,item2,1,07/04/23
3,item2,2,08/04/23
3,item2,1,09/04/23
3,item2,2,10/04/23
3,item2,2,11/04/23
3,item2,2,12/04/23
3,item2,1,13/04/23
3,item2,1,14/04/23
3,item2,2,15/04/23
3,item2,1,16/04/23
3,item2,1,17/04/23
3,item2,2,18/04/23
3,item2,1,19/04/23
3,item2,2,20/04/23
3,item2,1,21/04/23
3,item2,2,22/04/23
3,item2,2,23/04/23
3,item2,1,24/04/23
3,item2,1,25/04/23
3,item2,1,26/04/23
3,item2,1,27/04/23
3,item2,2,28/04/23
3,item2,2,29/04/23
3,item2,1,30/04/23
4,item2,1,01/04/23
4,item2,1,02/04/23
4,item2,1,03/04/23
4,item2,1,04/04/23
4,item2,1,05/04/23
4,item2,2,06/04/23
4,item2,1,07/04/23
4,item2,2,08/04/23
4,item2,1,09/04/23
4,item2,2,10/04/23
4,item2,1,11/04/23
4,item2,2,12/04/23
4,item2,1,13/04/23
4,item2,1,14/04/23
4,item2,2,15/04/23
4,item2,1,16/04/23
4,item2,1,17/04/23
4,item2,2,18/04/23
4,item2,1,19/04/23
4,item2,1,20/04/23
4,item2,1,21/04/23
4,item2,2,22/04/23
4,item2,2,23/04/23
4,item2,1,24/04/23
4,item2,2,25/04/23
4,item2,2,26/04/23
4,item2,2,27/04/23
4,item2,1,28/04/23
4,item2,2,29/04/23
4,item2,1,30/04/23
5,item2,1,01/04/23
5,item2,2,02/04/23
5,item2,1,03/04/23
5,item2,1,04/04/23
5,item2,2,05/04/23
5,item2,2,06/04/23
5,item2,2,07/04/23
5,item2,1,08/04/23
5,item2,2,09/04/23
5,item2,2,10/04/23
5,item2,1,11/04/23
5,item2,2,12/04/23
5,item2,2,13/04/23
5,item2,2,14/04/23
5,item2,2,15/04/23
5,item2,2,16/04/23
5,item2,1,17/04/23
5,item2,1,18/04/23
5,item2,2,19/04/23
5,item2,1,20/04/23
5,item2,1,21/04/23
5,item2,2,22/04/23
5,item2,2,23/04/23
5,item2,1,24/04/23
5,item2,1,25/04/23
5,item2,1,26/04/23
5,item2,1,27/04/23
5,item2,2,28/04/23
5,item2,1,29/04/23
5,item2,2,30/04/23
6,item2,1,01/04/23
6,item2,1,02/04/23
6,item2,1,03/04/23
6,item2,1,04/04/23
6,item2,1,05/04/23
6,item2,2,06/04/23
6,item2,1,07/04/23
6,item2,1,08/04/23
6,item2,2,09/04/23
6,item2,1,10/04/23
6,item2,2,11/04/23
6,item2,1,12/04/23
6,item2,1,13/04/23
6,item2,1,14/04/23
6,item2,2,15/04/23
6,item2,1,16/04/23
6,item2,1,17/04/23
6,item2,1,18/04/23
6,item2,2,19/04/23
6,item2,2,20/04/23
6,item2,1,21/04/23
6,item2,1,22/04/23
6,item2,1,23/04/23
6,item2,1,24/04/23
6,item2,1,25/04/23
6,item2,1,26/04/23
6,item2,1,27/04/23
6,item2,1,28/04/23
6,item2,1,29/04/23
6,item2,1,30/04/23
7,item2,2,01/04/23
7,item2,2,02/04/23
7,item2,1,03/04/23
7,item2,2,04/04/23
7,item2,1,05/04/23
7,item2,1,06/04/23
7,item2,1,07/04/23
7,item2,1,08/04/23
7,item2,2,09/04/23
7,item2,2,10/04/23
7,item2,1,11/04/23
7,item2,1,12/04/23
7,item2,1,13/04/23
7,item2,1,14/04/23
7,item2,2,15/04/23
7,item2,2,16/04/23
7,item2,1,17/04/23
7,item2,1,18/04/23
7,item2,1,19/04/23
7,item2,2,20/04/23
7,item2,1,21/04/23
7,item2,1,22/04/23
7,item2,2,23/04/23
7,item2,2,24/04/23
7,item2,2,25/04/23
7,item2,2,26/04/23
7,item2,1,27/04/23
7,item2,1,28/04/23
7,item2,1,29/04/23
7,item2,1,30/04/23
8,item2,2,01/04/23
8,item2,1,02/04/23
8,item2,1,03/04/23
8,item2,2,04/04/23
8,item2,2,05/04/23
8,item2,1,06/04/23
8,item2,1,07/04/23
8,item2,1,08/04/23
8,item2,1,09/04/23
8,item2,2,10/04/23
8,item2,1,11/04/23
8,item2,2,12/04/23
8,item2,1,13/04/23
8,item2,2,14/04/23
8,item2,1,15/04/23
8,item2,1,16/04/23
8,item2,1,17/04/23
8,item2,2,18/04/23
8,item2,2,19/04/23
8,item2,2,20/04/23
8,item2,1,21/04/23
8,item2,1,22/04/23
8,item2,2,23/04/23
8,item2,2,24/04/23
8,item2,1,25/04/23
8,item2,2,26/04/23
8,item2,2,27/04/23
8,item2,1,28/04/23
8,item2,2,29/04/23
8,item2,2,30/04/23
9,item2,2,01/04/23
9,item2,2,02/04/23
9,item2,1,03/04/23
9,item2,2,04/04/23
9,item2,1,05/04/23
9,item2,1,06/04/23
9,item2,1,07/04/23
9,item2,2,08/04/23
9,item2,2,09/04/23
9,item2,2,10/04/23
9,item2,1,11/04/23
9,item2,2,12/04/23
9,item2,2,13/04/23
9,item2,2,14/04/23
9,item2,2,15/04/23
9,item2,1,16/04/23
9,item2,1,17/04/23
9,item2,2,18/04/23
9,item2,2,19/04/23
9,item2,1,20/04/23
9,item2,2,21/04/23
9,item2,2,22/04/23
9,item2,2,23/04/23
9,item2,1,24/04/23
9,item2,1,25/04/23
9,item2,2,26/04/23
9,item2,1,27/04/23
9,item2,2,28/04/23
9,item2,1,29/04/23
9,item2,1,30/04/23
10,item2,1,01/04/23
10,item2,1,02/04/23
10,item2,2,03/04/23
10,item2,2,04/04/23
10,item2,2,05/04/23
10,item2,2,06/04/23
10,item2,2,07/04/23
10,item2,2,08/04/23
10,item2,1,09/04/23
10,item2,1,10/04/23
10,item2,2,11/04/23
10,item2,1,12/04/23
10,item2,1,13/04/23
10,item2,1,14/04/23
10,item2,1,15/04/23
10,item2,2,16/04/23
10,item2,2,17/04/23
10,item2,2,18/04/23
10,item2,1,19/04/23
10,item2,2,20/04/23
10,item2,2,21/04/23
10,item2,2,22/04/23
10,item2,1,23/04/23
10,item2,2,24/04/23
10,item2,2,25/04/23
10,item2,2,26/04/23
10,item2,2,27/04/23
10,item2,2,28/04/23
10,item2,2,29/04/23
10,item2,1,30/04/23
11,item2,2,01/04/23
11,item2,1,02/04/23
11,item2,1,03/04/23
11,item2,2,04/04/23
11,item2,2,05/04/23
11,item2,2,06/04/23
11,item2,1,07/04/23
11,item2,1,08/04/23
11,item2,2,09/04/23
11,item2,2,10/04/23
11,item2,2,11/04/23
11,item2,1,12/04/23
11,item2,2,13/04/23
11,item2,2,14/04/23
11,item2,1,15/04/23
11,item2,1,16/04/23
11,item2,2,17/04/23
11,item2,1,18/04/23
11,item2,2,19/04/23
11,item2,2,20/04/23
11,item2,2,21/04/23
11,item2,1,22/04/23
11,item2,1,23/04/23
11,item2,1,24/04/23
11,item2,1,25/04/23
11,item2,1,26/04/23
11,item2,2,27/04/23
11,item2,2,28/04/23
11,item2,1,29/04/23
11,item2,1,30/04/23
12,item2,2,01/04/23
12,item2,2,02/04/23
12,item2,1,03/04/23
12,item2,1,04/04/23
12,item2,2,05/04/23
12,item2,2,06/04/23
12,item2,1,07/04/23
12,item2,1,08/04/23
12,item2,1,09/04/23
12,item2,1,10/04/23
12,item2,1,11/04/23
12,item2,2,12/04/23
12,item2,1,13/04/23
12,item2,2,14/04/23
12,item2,1,15/04/23
12,item2,2,16/04/23
12,item2,2,17/04/23
12,item2,2,18/04/23
12,item2,1,19/04/23
12,item2,2,20/04/23
12,item2,1,21/04/23
12,item2,2,22/04/23
12,item2,2,23/04/23
12,item2,1,24/04/23
12,item2,1,25/04/23
12,item2,1,26/04/23
12,item2,2,27/04/23
12,item2,1,28/04/23
12,item2,1,29/04/23
12,item2,2,30/04/23
13,item2,1,01/04/23
13,item2,2,02/04/23
13,item2,2,03/04/23
13,item2,2,04/04/23
13,item2,1,05/04/23
13,item2,1,06/04/23
13,item2,1,07/04/23
13,item2,2,08/04/23
13,item2,2,09/04/23
13,item2,1,10/04/23
13,item2,2,11/04/23
13,item2,2,12/04/23
13,item2,2,13/04/23
13,item2,1,14/04/23
13,item2,2,15/04/23
13,item2,2,16/04/23
13,item2,1,17/04/23
13,item2,1,18/04/23
13,item2,2,19/04/23
13,item2,1,20/04/23
13,item2,2,21/04/23
13,item2,1,22/04/23
13,item2,1,23/04/23
13,item2,1,24/04/23
13,item2,2,25/04/23
13,item2,2,26/04/23
13,item2,2,27/04/23
13,item2,1,28/04/23
13,item2,2,29/04/23
13,item2,1,30/04/23
14,item2,2,01/04/23
14,item2,1,02/04/23
14,item2,2,03/04/23
14,item2,1,04/04/23
14,item2,2,05/04/23
14,item2,1,06/04/23
14,item2,2,07/04/23
14,item2,1,08/04/23
14,item2,1,09/04/23
14,item2,1,10/04/23
14,item2,2,11/04/23
14,item2,1,12/04/23
14,item2,1,13/04/23
14,item2,1,14/04/23
14,item2,2,15/04/23
14,item2,1,16/04/23
14,item2,1,17/04/23
14,item2,1,18/04/23
14,item2,1,19/04/23
14,item2,1,20/04/23
14,item2,2,21/04/23
14,item2,1,22/04/23
14,item2,1,23/04/23
14,item2,2,24/04/23
